"","genes","A","phase","offset","peak","R2","pvalue","qvalue"
"1560","ENSG00000090674",0.111524511887576,14.0451308671512,2.68156241587069,15.9548691328488,0.0875781814082167,0.252113918924636,0.999984887776629
"1561","ENSG00000090686",0.0361552463710268,22.1873060424673,7.07162841248347,7.81269395753275,0.0422708524571954,0.50559077914307,0.999984887776629
"1562","ENSG00000090776",0.0676366493700673,23.024060585187,1.8940041931366,6.97593941481302,0.0172857733842797,0.753700491384156,0.999984887776629
"1563","ENSG00000090857",0.206794259179285,15.7495114430444,6.12236255164012,14.2504885569556,0.0651449932914062,0.355383164804081,0.999984887776629
"1564","ENSG00000090861",0.0213179000377235,6.02752214261994,7.86392980586908,-0.0275221426199401,0.00465065661404007,0.924977787985567,0.999984887776629
"1565","ENSG00000090863",0.0490544976906985,16.0069035588615,8.13379919145882,13.9930964411385,0.0524250517108337,0.432040301962515,0.999984887776629
"1566","ENSG00000090905",0.0961992875021108,5.48913217124149,3.09496778517921,0.510867828758514,0.0209407319974562,0.709880871073611,0.999984887776629
"1567","ENSG00000090924",0.1343434421436,7.24747709209848,1.12289927386389,-1.24747709209848,0.0298813470113684,0.615454122368556,0.999984887776629
"1568","ENSG00000090932",0.244156854205771,1.55041414909949,1.51195049906665,4.44958585090051,0.171350283178115,0.0716556563574714,0.999984887776629
"1569","ENSG00000090971",0.0335790136503309,4.33796059831015,3.75171820905865,1.66203940168985,0.00521633920988362,0.916117158554496,0.999984887776629
"1570","ENSG00000090975",0.083381783055622,18.85392932442,5.41918134887528,11.14607067558,0.015880926144475,0.771204163166134,0.999984887776629
"1571","ENSG00000090989",0.0318032823005355,15.7726840810634,6.42734882633351,14.2273159189366,0.0119533035202058,0.821321720630277,0.999984887776629
"1572","ENSG00000091009",0.0312108523860131,0.47947237310059,4.97812469988037,5.52052762689941,0.0106893330237506,0.838269336540728,0.999984887776629
"1573","ENSG00000091039",0.0946200322631125,22.0710552423703,9.39476125246214,7.92894475762971,0.0373482729904442,0.546080108310013,0.999984887776629
"1574","ENSG00000091127",0.0517121769346111,23.8665312684285,4.35220783631992,6.13346873157148,0.0376485215116102,0.543614121401503,0.999984887776629
"1575","ENSG00000091129",0.0264993050675883,7.23391184409602,8.76501980586377,-1.23391184409602,0.0355461426710494,0.562109023215333,0.999984887776629
"1576","ENSG00000091136",0.182103741821783,13.8892765946369,5.91335709909292,16.1107234053631,0.130224593481926,0.13345038712368,0.999984887776629
"1577","ENSG00000091137",0.279897286212925,0.894764877861266,1.29532383603522,5.10523512213873,0.17312526345335,0.069612755438166,0.999984887776629
"1578","ENSG00000091140",0.0177807799726095,18.9677594469855,6.55017575960901,11.0322405530145,0.00637089168645333,0.898915691050522,0.999984887776629
"1579","ENSG00000091157",0.0396235601125075,23.8318242625566,7.76256359736713,6.16817573744342,0.0354093035295487,0.56351729515083,0.999984887776629
"1580","ENSG00000091164",0.0247384620390819,21.477875414753,7.12227726682165,8.52212458524703,0.00718532916157355,0.887709956422143,0.999984887776629
"1581","ENSG00000091317",0.0684619977860932,8.47883889010192,4.64932412199402,-2.47883889010192,0.0510301410203562,0.441420722751751,0.999984887776629
"1582","ENSG00000091409",0.108190566847968,11.4594430771038,6.3616498632418,-5.45944307710381,0.0483659949937166,0.459625508458698,0.999984887776629
"1583","ENSG00000091428",0.112255171603272,0.132261373929486,7.78359118195529,5.86773862607051,0.0742978685809991,0.309049204900545,0.999984887776629
"1584","ENSG00000091436",0.0500241383081194,5.07132094335181,5.33012517532638,0.928679056648193,0.014831607875218,0.784041800895733,0.999984887776629
"1585","ENSG00000091483",0.0269549685126771,23.4161173099166,5.59675796060438,6.58388269008342,0.00273114772266758,0.955452067379466,0.999984887776629
"1586","ENSG00000091490",0.0593106444247583,7.07365453909934,4.82454446466753,-1.07365453909934,0.0250229144659899,0.664943094934452,0.999984887776629
"1587","ENSG00000091513",0.301104636335347,11.4805646685384,8.70827882753174,-5.48056466853836,0.128795135633408,0.136357592278076,0.999984887776629
"1588","ENSG00000091527",0.0465529595087105,3.25544122372179,6.72299729769386,2.74455877627821,0.0393150802610512,0.529410520335326,0.999984887776629
"1589","ENSG00000091542",0.0293891346482169,9.04755842338461,6.57848080760186,-3.04755842338461,0.0188695084085564,0.734407770276396,0.999984887776629
"1590","ENSG00000091592",0.027706476536268,12.1540657379761,2.11899816747826,17.8459342620239,0.00260412072902227,0.957464747870971,0.999984887776629
"1591","ENSG00000091622",0.152505252238565,22.9544777915687,6.83427548365318,7.04552220843127,0.108371145926356,0.184806982127639,0.999984887776629
"1592","ENSG00000091640",0.0726775300972042,15.2870988062391,4.61114388410807,14.7129011937609,0.0488677120189434,0.456125982919414,0.999984887776629
"1593","ENSG00000091651",0.0338825464742837,0.969021782587958,1.73554180126037,5.03097821741204,0.00410685556169521,0.933391155085191,0.999984887776629
"1594","ENSG00000091656",0.0379113335750969,21.2459234218052,6.89780276664733,8.7540765781948,0.00859822074039385,0.86737765259805,0.999984887776629
"1595","ENSG00000091732",0.0331964471295397,12.4253616497539,3.29186873613586,17.5746383502461,0.0106437329531897,0.838903965524536,0.999984887776629
"1596","ENSG00000091844",0.190567548829097,6.90423639119484e-05,5.83735184699438,5.99993095763609,0.127524975699067,0.13908347486567,0.999984887776629
"1597","ENSG00000091879",0.134302913374817,5.44658957685317,3.56878312326053,0.553410423146828,0.020352317120392,0.71706728880454,0.999984887776629
"1598","ENSG00000091947",0.118135538769901,14.8049661221914,3.58376050047316,15.1950338778086,0.0629314476160909,0.367833981057836,0.999984887776629
